image_fn,label_fn,group
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/401_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/401_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/358_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/358_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/640_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/640_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/377_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/377_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/165_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/165_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/627_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/627_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/74_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/74_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/622_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/622_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/384_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/384_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/85_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/85_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/573_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/573_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/446_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/446_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/623_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/623_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/490_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/490_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/46_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/46_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/395_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/395_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/575_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/575_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/650_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/650_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/79_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/79_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/311_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/311_label.tif,0
/home/ashelee/Building_classification/City/Shijiazhuang/input_Shijiazhuang_7band/593_image.tif,/home/ashelee/Building_classification/City/Shijiazhuang/label_Shijiazhuang/593_label.tif,0
