image_fn,label_fn,group
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/401_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/401_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/377_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/377_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/165_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/165_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/622_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/622_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/384_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/384_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/573_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/573_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/446_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/446_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/623_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/623_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/490_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/490_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/395_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/395_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/575_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/575_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/311_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/311_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/593_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/593_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/280_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/280_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/565_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/565_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/275_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/275_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/591_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/591_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/283_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/283_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/556_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/556_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/278_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/278_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/295_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/295_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/532_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/532_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/470_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/470_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/376_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/376_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/533_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/533_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/530_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/530_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/231_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/231_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/536_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/536_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/293_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/293_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/291_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/291_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/197_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/197_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/250_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/250_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/247_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/247_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/190_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/190_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/233_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/233_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/130_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/130_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/259_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/259_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/562_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/562_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/410_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/410_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/463_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/463_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/218_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/218_label.tif,0
/home/ashelee/Building_classification/City/Chengdu/input_Chengdu_7band/466_image.tif,/home/ashelee/Building_classification/City/Chengdu/label_Chengdu/466_label.tif,0
