image_fn,label_fn,group
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/557_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/557_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/533_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/533_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/777_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/777_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/806_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/806_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/767_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/767_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/299_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/299_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/663_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/663_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/381_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/381_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/846_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/846_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/406_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/406_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/633_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/633_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/332_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/332_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/639_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/639_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/821_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/821_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/348_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/348_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/882_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/882_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/296_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/296_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/631_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/631_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/880_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/880_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/474_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/474_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/661_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/661_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/565_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/565_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/855_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/855_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/710_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/710_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/237_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/237_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/708_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/708_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/452_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/452_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/545_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/545_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/366_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/366_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/672_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/672_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/913_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/913_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/630_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/630_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/448_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/448_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/522_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/522_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/417_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/417_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/456_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/456_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/917_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/917_label.tif,0
/home/ashelee/Building_classification/City/Nanning/input_Nanning_7band/411_image.tif,/home/ashelee/Building_classification/City/Nanning/label_Nanning/411_label.tif,0
