image_fn,label_fn,group
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/6_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/6_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/7_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/7_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/8_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/8_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/9_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/9_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/10_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/10_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/11_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/11_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/32_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/32_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/33_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/33_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/34_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/34_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/35_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/35_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/36_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/36_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/37_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/37_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/38_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/38_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/58_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/58_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/59_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/59_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/60_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/60_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/61_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/61_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/62_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/62_label.tif,0
/home/ashelee/Building_classification/City/Shuozhou/input_Shuozhou_7band/63_image.tif,/home/ashelee/Building_classification/City/Shuozhou/label_Shuozhou/63_label.tif,0
