image_fn,label_fn,group
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/11_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/11_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/10_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/10_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/13_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/13_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/12_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/12_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/14_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/14_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/28_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/28_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/34_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/34_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/29_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/29_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/35_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/35_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/36_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/36_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/37_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/37_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/38_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/38_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/39_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/39_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/52_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/52_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/53_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/53_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/54_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/54_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/55_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/55_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/56_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/56_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/58_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/58_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/57_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/57_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/60_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/60_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/59_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/59_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/62_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/62_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/61_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/61_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/74_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/74_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/63_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/63_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/76_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/76_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/75_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/75_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/77_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/77_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/78_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/78_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/79_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/79_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/80_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/80_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/81_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/81_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/82_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/82_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/83_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/83_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/84_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/84_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/85_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/85_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/86_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/86_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/87_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/87_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/90_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/90_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/96_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/96_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/97_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/97_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/98_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/98_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/99_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/99_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/100_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/100_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/101_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/101_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/102_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/102_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/103_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/103_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/104_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/104_label.tif,0
/home/ashelee/Building_classification/City/Nanchong/input_Nanchong_7band/105_image.tif,/home/ashelee/Building_classification/City/Nanchong/label_Nanchong/105_label.tif,0
