image_fn,label_fn,group
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/9_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/9_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/10_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/10_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/11_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/11_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/12_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/12_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/13_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/13_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/26_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/26_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/27_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/27_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/28_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/28_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/29_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/29_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/30_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/30_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/38_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/38_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/39_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/39_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/43_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/43_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/44_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/44_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/45_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/45_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/46_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/46_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/47_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/47_label.tif,0
/home/ashelee/Building_classification/City/Changzhou/input_Changzhou_7band/49_image.tif,/home/ashelee/Building_classification/City/Changzhou/label_Changzhou/49_label.tif,0
