image_fn,label_fn,group
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/0_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/0_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/1_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/1_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/2_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/2_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/3_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/3_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/4_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/4_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/5_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/5_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/10_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/10_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/11_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/11_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/12_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/12_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/13_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/13_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/14_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/14_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/15_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/15_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/16_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/16_label.tif,0
/home/ashelee/Building_classification/City/Haikou/input_Haikou_7band/17_image.tif,/home/ashelee/Building_classification/City/Haikou/label_Haikou/17_label.tif,0
