image_fn,label_fn,group
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1680_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1680_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1681_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1681_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1682_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1682_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1683_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1683_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1684_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1684_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1685_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1685_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1686_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1686_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1690_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1690_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1691_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1691_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1654_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1654_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1655_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1655_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1656_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1656_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1657_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1657_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1658_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1658_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1659_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1659_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1660_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1660_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1661_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1661_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1662_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1662_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1663_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1663_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1665_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1665_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1667_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1667_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1669_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1669_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1671_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1671_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1673_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1673_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1675_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1675_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1677_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1677_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1679_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1679_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1727_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1727_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1728_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1728_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1729_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1729_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1730_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1730_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1731_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1731_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1732_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1732_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1733_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1733_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1734_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1734_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1735_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1735_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1736_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1736_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1737_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1737_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1738_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1738_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1739_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1739_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1740_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1740_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1741_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1741_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1742_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1742_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1743_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1743_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1744_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1744_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1745_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1745_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1746_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1746_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1747_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1747_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1748_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1748_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1749_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1749_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1750_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1750_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1751_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1751_label.tif,0
/home/ashelee/Building_classification/City/Chongqing/input_Chongqing_7band/1752_image.tif,/home/ashelee/Building_classification/City/Chongqing/label_Chongqing/1752_label.tif,0
