image_fn,label_fn,group
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/401_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/401_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/821_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/821_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/640_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/640_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/377_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/377_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/165_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/165_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/939_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/939_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/74_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/74_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/384_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/384_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/573_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/573_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/85_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/85_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/446_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/446_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/490_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/490_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/46_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/46_label.tif,0
/home/ashelee/Building_classification/City/Guilin/input_Guilin_7band/395_image.tif,/home/ashelee/Building_classification/City/Guilin/label_Guilin/395_label.tif,0
