image_fn,label_fn,group
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/5_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/5_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/6_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/6_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/7_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/7_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/11_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/11_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/12_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/12_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/13_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/13_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/14_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/14_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/34_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/34_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/35_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/35_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/36_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/36_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/37_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/37_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/38_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/38_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/39_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/39_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/40_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/40_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/41_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/41_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/42_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/42_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/43_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/43_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/44_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/44_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/45_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/45_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/46_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/46_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/63_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/63_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/64_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/64_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/65_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/65_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/66_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/66_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/67_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/67_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/68_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/68_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/69_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/69_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/70_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/70_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/71_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/71_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/72_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/72_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/73_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/73_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/74_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/74_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/75_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/75_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/79_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/79_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/80_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/80_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/81_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/81_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/92_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/92_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/93_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/93_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/94_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/94_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/95_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/95_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/96_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/96_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/97_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/97_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/98_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/98_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/99_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/99_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/100_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/100_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/101_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/101_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/102_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/102_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/103_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/103_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/105_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/105_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/106_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/106_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/107_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/107_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/108_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/108_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/109_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/109_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/110_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/110_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/111_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/111_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/112_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/112_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/120_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/120_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/121_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/121_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/122_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/122_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/123_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/123_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/124_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/124_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/125_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/125_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/126_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/126_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/127_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/127_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/128_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/128_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/129_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/129_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/130_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/130_label.tif,0
/home/ashelee/Building_classification/City/Yuncheng/input_Yuncheng_7band/131_image.tif,/home/ashelee/Building_classification/City/Yuncheng/label_Yuncheng/131_label.tif,0
