image_fn,label_fn,group
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/358_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/358_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/401_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/401_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/377_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/377_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/165_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/165_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/384_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/384_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/85_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/85_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/446_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/446_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/490_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/490_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/395_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/395_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/79_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/79_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/311_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/311_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/593_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/593_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/280_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/280_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/565_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/565_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/140_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/140_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/243_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/243_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/591_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/591_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/283_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/283_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/556_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/556_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/278_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/278_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/95_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/95_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/271_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/271_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/120_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/120_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/610_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/610_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/92_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/92_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/295_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/295_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/532_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/532_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/470_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/470_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/168_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/168_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/376_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/376_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/533_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/533_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/530_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/530_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/212_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/212_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/231_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/231_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/536_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/536_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/581_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/581_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/179_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/179_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/293_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/293_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/291_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/291_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/238_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/238_label.tif,0
/home/ashelee/Building_classification/City/Qingdao/input_Qingdao_7band/331_image.tif,/home/ashelee/Building_classification/City/Qingdao/label_Qingdao/331_label.tif,0
