image_fn,label_fn,group
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/401_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/401_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/358_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/358_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/640_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/640_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/165_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/165_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/627_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/627_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/74_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/74_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/622_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/622_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/384_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/384_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/573_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/573_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/446_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/446_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/623_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/623_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/490_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/490_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/395_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/395_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/575_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/575_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/650_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/650_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/311_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/311_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/593_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/593_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/657_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/657_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/12_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/12_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/280_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/280_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/565_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/565_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/600_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/600_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/275_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/275_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/140_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/140_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/243_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/243_label.tif,0
/home/ashelee/Building_classification/City/Yichang/input_Yichang_7band/591_image.tif,/home/ashelee/Building_classification/City/Yichang/label_Yichang/591_label.tif,0
