image_fn,label_fn,group
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/299_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/299_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/107_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/107_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/108_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/108_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/132_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/132_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/332_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/332_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/133_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/133_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/195_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/195_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/89_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/89_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/154_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/154_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/32_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/32_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/329_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/329_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/348_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/348_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/112_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/112_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/296_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/296_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/290_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/290_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/120_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/120_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/164_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/164_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/237_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/237_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/174_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/174_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/143_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/143_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/130_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/130_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/178_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/178_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/242_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/242_label.tif,0
/home/ashelee/Building_classification/City/Hefei/input_Hefei_7band/94_image.tif,/home/ashelee/Building_classification/City/Hefei/label_Hefei/94_label.tif,0
