image_fn,label_fn,group
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/132_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/132_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/209_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/209_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/133_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/133_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/154_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/154_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/120_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/120_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/112_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/112_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/164_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/164_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/168_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/168_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/174_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/174_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/130_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/130_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/242_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/242_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/83_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/83_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/94_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/94_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/68_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/68_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/182_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/182_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/190_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/190_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/156_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/156_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/282_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/282_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/201_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/201_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/49_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/49_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/121_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/121_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/223_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/223_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/78_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/78_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/39_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/39_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/230_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/230_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/203_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/203_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/43_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/43_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/80_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/80_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/138_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/138_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/245_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/245_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/84_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/84_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/46_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/46_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/128_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/128_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/188_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/188_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/284_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/284_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/66_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/66_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/79_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/79_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/97_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/97_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/264_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/264_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/266_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/266_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/225_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/225_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/171_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/171_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/114_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/114_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/45_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/45_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/82_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/82_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/110_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/110_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/157_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/157_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/44_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/44_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/240_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/240_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/185_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/185_label.tif,0
/home/ashelee/Building_classification/City/Nanchang/input_Nanchang_7band/60_image.tif,/home/ashelee/Building_classification/City/Nanchang/label_Nanchang/60_label.tif,0
