image_fn,label_fn,group
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/133_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/133_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/8_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/8_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/168_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/168_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/120_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/120_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/164_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/164_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/237_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/237_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/143_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/143_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/174_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/174_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/83_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/83_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/68_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/68_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/182_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/182_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/156_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/156_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/49_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/49_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/121_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/121_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/78_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/78_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/39_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/39_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/180_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/180_label.tif,0
/home/ashelee/Building_classification/City/Putian/input_Putian_7band/23_image.tif,/home/ashelee/Building_classification/City/Putian/label_Putian/23_label.tif,0
