image_fn,label_fn,group
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/299_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/299_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/381_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/381_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/406_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/406_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/209_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/209_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/498_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/498_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/315_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/315_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/296_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/296_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/468_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/468_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/290_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/290_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/120_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/120_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/168_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/168_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/164_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/164_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/474_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/474_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/430_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/430_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/314_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/314_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/237_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/237_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/143_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/143_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/452_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/452_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/366_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/366_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/448_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/448_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/355_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/355_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/456_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/456_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/94_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/94_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/83_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/83_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/182_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/182_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/411_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/411_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/451_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/451_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/434_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/434_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/233_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/233_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/190_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/190_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/491_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/491_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/368_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/368_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/476_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/476_label.tif,0
/home/ashelee/Building_classification/City/Ningbo/input_Ningbo_7band/471_image.tif,/home/ashelee/Building_classification/City/Ningbo/label_Ningbo/471_label.tif,0
