image_fn,label_fn,group
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/165_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/165_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/74_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/74_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/79_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/79_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/311_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/311_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/280_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/280_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/275_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/275_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/243_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/243_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/283_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/283_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/278_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/278_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/95_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/95_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/53_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/53_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/271_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/271_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/295_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/295_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/92_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/92_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/22_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/22_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/52_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/52_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/212_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/212_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/231_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/231_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/179_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/179_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/293_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/293_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/197_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/197_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/24_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/24_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/250_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/250_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/247_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/247_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/190_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/190_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/233_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/233_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/130_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/130_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/259_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/259_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/118_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/118_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/218_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/218_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/1_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/1_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/337_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/337_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/126_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/126_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/285_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/285_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/246_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/246_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/181_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/181_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/55_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/55_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/180_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/180_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/282_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/282_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/72_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/72_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/17_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/17_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/223_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/223_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/230_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/230_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/75_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/75_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/187_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/187_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/65_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/65_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/296_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/296_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/58_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/58_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/144_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/144_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/143_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/143_label.tif,0
/home/ashelee/Building_classification/City/Xining/input_Xining_7band/178_image.tif,/home/ashelee/Building_classification/City/Xining/label_Xining/178_label.tif,0
