image_fn,label_fn,group
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/401_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/401_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/358_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/358_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/165_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/165_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/74_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/74_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/384_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/384_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/573_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/573_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/85_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/85_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/446_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/446_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/490_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/490_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/46_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/46_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/575_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/575_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/12_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/12_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/280_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/280_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/275_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/275_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/140_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/140_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/243_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/243_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/283_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/283_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/556_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/556_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/278_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/278_label.tif,0
/home/ashelee/Building_classification/City/Zhanjiang/input_Zhanjiang_7band/95_image.tif,/home/ashelee/Building_classification/City/Zhanjiang/label_Zhanjiang/95_label.tif,0
