image_fn,label_fn,group
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/2_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/2_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/3_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/3_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/10_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/10_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/4_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/4_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/11_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/11_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/21_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/21_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/22_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/22_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/23_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/23_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/24_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/24_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/25_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/25_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/26_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/26_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/28_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/28_label.tif,0
/home/ashelee/Building_classification/City/Neijiang/input_Neijiang_7band/29_image.tif,/home/ashelee/Building_classification/City/Neijiang/label_Neijiang/29_label.tif,0
