image_fn,label_fn,group
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/401_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/401_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/358_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/358_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/165_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/165_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/377_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/377_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/74_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/74_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/384_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/384_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/446_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/446_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/79_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/79_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/311_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/311_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/280_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/280_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/275_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/275_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/140_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/140_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/278_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/278_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/95_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/95_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/271_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/271_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/120_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/120_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/295_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/295_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/92_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/92_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/470_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/470_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/168_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/168_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/212_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/212_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/231_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/231_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/179_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/179_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/293_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/293_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/291_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/291_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/238_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/238_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/250_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/250_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/247_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/247_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/190_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/190_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/233_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/233_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/259_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/259_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/118_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/118_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/410_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/410_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/466_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/466_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/348_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/348_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/316_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/316_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/337_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/337_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/436_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/436_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/126_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/126_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/382_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/382_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/385_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/385_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/246_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/246_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/347_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/347_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/181_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/181_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/445_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/445_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/471_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/471_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/423_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/423_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/292_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/292_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/476_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/476_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/180_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/180_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/433_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/433_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/323_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/323_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/139_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/139_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/282_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/282_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/399_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/399_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/105_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/105_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/468_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/468_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/72_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/72_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/321_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/321_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/230_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/230_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/223_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/223_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/339_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/339_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/345_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/345_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/75_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/75_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/383_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/383_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/346_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/346_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/122_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/122_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/187_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/187_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/413_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/413_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/296_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/296_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/144_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/144_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/431_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/431_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/143_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/143_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/193_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/193_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/447_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/447_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/270_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/270_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/388_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/388_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/103_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/103_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/226_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/226_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/412_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/412_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/406_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/406_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/235_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/235_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/115_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/115_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/381_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/381_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/333_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/333_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/183_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/183_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/237_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/237_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/184_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/184_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/248_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/248_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/146_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/146_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/477_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/477_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/421_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/421_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/158_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/158_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/145_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/145_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/362_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/362_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/172_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/172_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/116_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/116_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/256_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/256_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/300_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/300_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/119_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/119_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/360_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/360_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/444_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/444_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/127_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/127_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/232_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/232_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/272_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/272_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/78_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/78_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/368_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/368_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/402_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/402_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/274_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/274_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/449_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/449_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/357_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/357_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/400_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/400_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/356_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/356_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/160_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/160_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/138_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/138_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/380_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/380_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/338_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/338_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/257_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/257_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/336_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/336_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/387_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/387_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/386_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/386_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/326_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/326_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/186_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/186_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/365_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/365_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/170_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/170_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/210_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/210_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/452_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/452_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/448_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/448_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/279_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/279_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/403_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/403_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/363_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/363_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/202_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/202_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/294_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/294_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/229_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/229_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/83_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/83_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/325_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/325_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/404_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/404_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/96_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/96_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/340_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/340_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/405_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/405_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/324_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/324_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/91_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/91_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/428_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/428_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/480_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/480_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/364_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/364_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/125_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/125_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/204_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/204_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/142_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/142_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/106_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/106_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/234_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/234_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/157_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/157_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/136_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/136_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/194_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/194_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/369_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/369_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/454_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/454_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/81_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/81_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/318_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/318_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/80_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/80_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/94_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/94_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/182_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/182_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/297_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/297_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/249_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/249_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/277_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/277_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/206_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/206_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/344_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/344_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/411_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/411_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/73_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/73_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/426_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/426_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/281_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/281_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/392_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/392_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/425_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/425_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/245_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/245_label.tif,0
/home/ashelee/Building_classification/City/Wuhan/input_Wuhan_7band/299_image.tif,/home/ashelee/Building_classification/City/Wuhan/label_Wuhan/299_label.tif,0
