image_fn,label_fn,group
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/401_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/401_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/821_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/821_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/358_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/358_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/640_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/640_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/377_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/377_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/165_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/165_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/627_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/627_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/939_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/939_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/622_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/622_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/384_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/384_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/573_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/573_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/85_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/85_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/446_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/446_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/623_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/623_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/490_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/490_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/1177_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/1177_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/575_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/575_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/1031_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/1031_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/954_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/954_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/311_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/311_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/593_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/593_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/657_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/657_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/750_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/750_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/280_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/280_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/565_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/565_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/949_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/949_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/600_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/600_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/275_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/275_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/928_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/928_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/243_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/243_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/591_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/591_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/1179_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/1179_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/994_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/994_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/666_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/666_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/804_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/804_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/283_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/283_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/728_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/728_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/556_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/556_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/922_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/922_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/278_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/278_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/882_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/882_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/95_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/95_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/53_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/53_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/760_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/760_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/271_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/271_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/120_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/120_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/610_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/610_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/295_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/295_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/1143_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/1143_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/677_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/677_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/766_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/766_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/900_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/900_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/696_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/696_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/92_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/92_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/532_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/532_label.tif,0
/home/ashelee/Building_classification/City/Jilin/input_Jilin_7band/993_image.tif,/home/ashelee/Building_classification/City/Jilin/label_Jilin/993_label.tif,0
