image_fn,label_fn,group
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/401_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/401_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/358_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/358_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/377_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/377_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/74_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/74_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/85_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/85_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/446_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/446_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/395_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/395_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/490_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/490_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/79_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/79_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/280_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/280_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/275_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/275_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/243_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/243_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/283_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/283_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/278_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/278_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/271_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/271_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/120_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/120_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/295_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/295_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/470_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/470_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/376_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/376_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/231_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/231_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/293_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/293_label.tif,0
/home/ashelee/Building_classification/City/Xianyang/input_Xianyang_7band/179_image.tif,/home/ashelee/Building_classification/City/Xianyang/label_Xianyang/179_label.tif,0
