image_fn,label_fn,group
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/85_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/85_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/74_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/74_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/79_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/79_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/46_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/46_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/12_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/12_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/53_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/53_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/52_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/52_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/24_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/24_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/1_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/1_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/55_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/55_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/72_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/72_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/75_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/75_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/16_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/16_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/65_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/65_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/3_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/3_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/58_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/58_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/36_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/36_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/78_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/78_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/86_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/86_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/28_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/28_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/39_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/39_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/67_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/67_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/49_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/49_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/41_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/41_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/51_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/51_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/91_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/91_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/90_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/90_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/37_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/37_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/66_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/66_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/81_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/81_label.tif,0
/home/ashelee/Building_classification/City/Hebi/input_Hebi_7band/80_image.tif,/home/ashelee/Building_classification/City/Hebi/label_Hebi/80_label.tif,0
