image_fn,label_fn,group
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/165_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/165_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/74_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/74_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/85_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/85_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/46_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/46_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/79_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/79_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/311_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/311_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/280_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/280_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/12_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/12_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/275_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/275_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/140_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/140_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/243_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/243_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/283_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/283_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/95_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/95_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/278_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/278_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/53_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/53_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/271_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/271_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/120_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/120_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/295_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/295_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/92_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/92_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/22_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/22_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/168_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/168_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/52_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/52_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/212_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/212_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/231_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/231_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/179_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/179_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/293_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/293_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/291_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/291_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/238_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/238_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/24_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/24_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/197_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/197_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/250_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/250_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/331_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/331_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/247_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/247_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/190_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/190_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/233_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/233_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/130_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/130_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/118_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/118_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/259_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/259_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/218_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/218_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/1_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/1_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/337_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/337_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/348_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/348_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/316_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/316_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/126_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/126_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/285_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/285_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/31_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/31_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/347_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/347_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/246_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/246_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/181_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/181_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/292_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/292_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/55_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/55_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/180_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/180_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/349_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/349_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/139_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/139_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/332_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/332_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/323_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/323_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/282_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/282_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/105_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/105_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/72_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/72_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/17_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/17_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/321_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/321_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/8_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/8_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/223_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/223_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/230_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/230_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/345_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/345_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/339_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/339_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/75_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/75_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/328_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/328_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/346_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/346_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/187_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/187_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/122_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/122_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/16_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/16_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/65_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/65_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/296_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/296_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/58_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/58_label.tif,0
/home/ashelee/Building_classification/City/Zibo/input_Zibo_7band/144_image.tif,/home/ashelee/Building_classification/City/Zibo/label_Zibo/144_label.tif,0
