image_fn,label_fn,group
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/132_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/132_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/108_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/108_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/209_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/209_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/195_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/195_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/133_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/133_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/89_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/89_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/112_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/112_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/120_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/120_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/164_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/164_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/168_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/168_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/174_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/174_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/94_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/94_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/83_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/83_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/68_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/68_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/182_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/182_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/49_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/49_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/201_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/201_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/15_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/15_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/121_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/121_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/78_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/78_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/39_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/39_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/180_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/180_label.tif,0
/home/ashelee/Building_classification/City/Jingdezhen/input_Jingdezhen_7band/90_image.tif,/home/ashelee/Building_classification/City/Jingdezhen/label_Jingdezhen/90_label.tif,0
