image_fn,label_fn,group
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/35_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/35_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/36_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/36_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/37_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/37_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/38_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/38_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/39_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/39_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/40_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/40_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/41_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/41_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/42_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/42_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/43_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/43_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/44_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/44_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/45_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/45_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/46_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/46_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/65_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/65_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/66_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/66_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/67_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/67_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/68_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/68_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/69_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/69_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/70_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/70_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/71_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/71_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/72_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/72_label.tif,0
/home/ashelee/Building_classification/City/Lanzhou/input_Lanzhou_7band/73_image.tif,/home/ashelee/Building_classification/City/Lanzhou/label_Lanzhou/73_label.tif,0
