image_fn,label_fn,group
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/821_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/821_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/377_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/377_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/627_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/627_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/939_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/939_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/622_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/622_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/384_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/384_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/573_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/573_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/623_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/623_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/490_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/490_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/1177_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/1177_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/575_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/575_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/650_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/650_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/657_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/657_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/1179_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/1179_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/666_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/666_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/728_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/728_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/860_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/860_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/936_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/936_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/610_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/610_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/295_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/295_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/696_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/696_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/532_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/532_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/470_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/470_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/376_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/376_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/533_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/533_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/530_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/530_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/812_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/812_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/536_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/536_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/581_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/581_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/810_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/810_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/293_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/293_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/291_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/291_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/851_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/851_label.tif,0
/home/ashelee/Building_classification/City/Changchun/input_Changchun_7band/892_image.tif,/home/ashelee/Building_classification/City/Changchun/label_Changchun/892_label.tif,0
