image_fn,label_fn,group
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/85_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/85_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/79_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/79_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/12_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/12_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/140_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/140_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/95_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/95_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/53_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/53_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/120_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/120_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/92_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/92_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/22_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/22_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/168_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/168_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/52_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/52_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/24_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/24_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/130_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/130_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/118_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/118_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/126_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/126_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/55_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/55_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/139_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/139_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/105_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/105_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/72_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/72_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/8_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/8_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/122_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/122_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/65_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/65_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/58_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/58_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/144_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/144_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/143_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/143_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/103_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/103_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/107_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/107_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/115_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/115_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/29_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/29_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/183_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/183_label.tif,0
/home/ashelee/Building_classification/City/Tongchuan/input_Tongchuan_7band/184_image.tif,/home/ashelee/Building_classification/City/Tongchuan/label_Tongchuan/184_label.tif,0
